quality,proportion
augmajor7,0.13924050632911392
augminor7,0.13437195715676728
major7,0.13339824732229796
minormajor7,0.12852969814995133
majorminor7,0.12268743914313535
minor7,0.12074001947419669
halfdim7,0.11587147030185005
fulldim7,0.10516066212268745
