quality,proportion
fulldim7,0.13516896120150187
halfdim7,0.13141426783479349
majorminor7,0.1276595744680851
minor7,0.12265331664580725
minormajor7,0.12265331664580725
augminor7,0.1214017521902378
major7,0.12015018773466833
augmajor7,0.11889862327909888
