quality,proportion
augminor7,0.13639479095270735
minormajor7,0.1343385880740233
augmajor7,0.13365318711446195
minor7,0.12748457847840988
major7,0.12679917751884853
majorminor7,0.1185743660041124
halfdim7,0.11514736120630568
fulldim7,0.10760795065113091
