quality,proportion
augmajor7,0.16373858046380885
augminor7,0.14968376669009137
major7,0.14476458186929023
majorminor7,0.1286015460295151
minormajor7,0.12438510189739986
minor7,0.11665495432185524
halfdim7,0.09978917779339423
fulldim7,0.07238229093464511
