quality,proportion
augmajor7,0.14044706874736398
augminor7,0.13833825390130747
minormajor7,0.1303247574862927
major7,0.12863770560944748
majorminor7,0.12399831294812315
minor7,0.11978068325601013
halfdim7,0.1164065795023197
fulldim7,0.10206663854913539
