quality,proportion
minormajor7,0.1400343642611684
augminor7,0.13573883161512026
major7,0.13144329896907217
augmajor7,0.13144329896907217
majorminor7,0.1211340206185567
halfdim7,0.12027491408934708
minor7,0.11855670103092783
fulldim7,0.1013745704467354
