quality,proportion
halfdim7,0.13460546673543064
fulldim7,0.12893243940175347
minor7,0.12841670964414648
majorminor7,0.12841670964414648
major7,0.12738525012893243
minormajor7,0.12377514182568335
augminor7,0.11913357400722022
augmajor7,0.10933470861268695
