quality,proportion
minor7,0.13160676532769555
augmajor7,0.12817124735729388
minormajor7,0.12711416490486258
halfdim7,0.1263213530655391
fulldim7,0.12552854122621565
major7,0.12182875264270614
augminor7,0.12077167019027484
majorminor7,0.11865750528541226
