quality,proportion
minor7,0.13651877133105803
major7,0.13196814562002276
augmajor7,0.1285551763367463
halfdim7,0.1285551763367463
minormajor7,0.12514220705346984
majorminor7,0.11945392491467577
augminor7,0.11717861205915814
fulldim7,0.11262798634812286
