cluster,max_label,max_proportion
0,minor7,0.12994035
1,augmajor7,0.1359735
2,augminor7,0.14167243
3,minor7,0.12803234
4,fulldim7,0.13630679
5,minormajor7,0.12751801
6,fulldim7,0.12845305
7,augmajor7,0.12716763
