quality,proportion
major7,0.12946979038224415
minor7,0.12946979038224415
halfdim7,0.1282367447595561
minormajor7,0.12700369913686807
majorminor7,0.12577065351418001
augminor7,0.12083847102342787
fulldim7,0.12083847102342787
augmajor7,0.11837237977805179
