quality,proportion
augmajor7,0.14137033824804857
minormajor7,0.1326973113616652
major7,0.13096270598438856
augminor7,0.12922810060711187
majorminor7,0.1222896790980052
minor7,0.1196877710320902
halfdim7,0.11882046834345186
fulldim7,0.1049436253252385
