quality,proportion
minor7,0.13022700119474312
minormajor7,0.12813620071684587
halfdim7,0.12634408602150538
augmajor7,0.12514934289127838
major7,0.12335722819593788
fulldim7,0.12275985663082438
augminor7,0.12216248506571087
majorminor7,0.12186379928315412
