poly,proportion
2a3,0.14035087719298245
3a4,0.12280701754385964
2a5,0.10526315789473684
3a5,0.08771929824561403
2a7,0.07894736842105263
3a7,0.05263157894736842
4a5,0.05263157894736842
3a8,0.043859649122807015
4a7,0.03508771929824561
5a6,0.03508771929824561
5a7,0.03508771929824561
6a7,0.03508771929824561
4a9,0.02631578947368421
5a8,0.02631578947368421
5a9,0.02631578947368421
7a8,0.017543859649122806
7a9,0.017543859649122806
5a11,0.008771929824561403
6a11,0.008771929824561403
7a10,0.008771929824561403
7a11,0.008771929824561403
7a12,0.008771929824561403
8a9,0.008771929824561403
8a11,0.008771929824561403
