poly,proportion
7a12,0.06493506493506493
7a8,0.05844155844155844
8a9,0.05194805194805195
4a5,0.05194805194805195
8a11,0.045454545454545456
10a11,0.045454545454545456
11a12,0.045454545454545456
6a11,0.045454545454545456
7a10,0.045454545454545456
7a11,0.045454545454545456
4a7,0.045454545454545456
5a6,0.045454545454545456
5a7,0.045454545454545456
6a7,0.045454545454545456
9a10,0.03896103896103896
9a11,0.03896103896103896
3a5,0.03896103896103896
7a9,0.032467532467532464
4a9,0.032467532467532464
5a8,0.032467532467532464
5a9,0.032467532467532464
5a11,0.032467532467532464
3a4,0.025974025974025976
3a7,0.012987012987012988
