poly,proportion
7a8,0.06796116504854369
7a11,0.06796116504854369
5a11,0.05825242718446602
6a11,0.05825242718446602
7a9,0.05825242718446602
5a7,0.05825242718446602
7a10,0.04854368932038835
8a9,0.04854368932038835
4a7,0.04854368932038835
4a9,0.04854368932038835
5a8,0.04854368932038835
5a9,0.04854368932038835
6a7,0.04854368932038835
5a6,0.04854368932038835
7a12,0.038834951456310676
8a11,0.038834951456310676
9a10,0.02912621359223301
9a11,0.02912621359223301
10a11,0.019417475728155338
3a5,0.019417475728155338
3a7,0.019417475728155338
3a8,0.019417475728155338
4a5,0.019417475728155338
11a12,0.009708737864077669
