poly,proportion
7a10,0.06206896551724138
7a8,0.05517241379310345
7a9,0.05517241379310345
7a11,0.05517241379310345
6a7,0.05517241379310345
10a11,0.04827586206896552
5a8,0.04827586206896552
5a7,0.04827586206896552
6a11,0.041379310344827586
8a9,0.041379310344827586
8a11,0.041379310344827586
9a10,0.041379310344827586
9a11,0.041379310344827586
5a6,0.041379310344827586
4a9,0.034482758620689655
5a9,0.034482758620689655
5a11,0.034482758620689655
2a7,0.034482758620689655
3a7,0.034482758620689655
4a7,0.034482758620689655
7a12,0.034482758620689655
3a8,0.020689655172413793
11a12,0.020689655172413793
2a5,0.013793103448275862
3a5,0.013793103448275862
4a5,0.013793103448275862
