poly,proportion
3a4,0.12903225806451613
2a3,0.12903225806451613
2a5,0.11290322580645161
3a5,0.11290322580645161
4a5,0.08064516129032258
2a7,0.04838709677419355
4a7,0.04838709677419355
5a6,0.04838709677419355
5a7,0.04838709677419355
3a7,0.03225806451612903
6a7,0.03225806451612903
4a9,0.016129032258064516
5a8,0.016129032258064516
5a9,0.016129032258064516
5a11,0.016129032258064516
6a11,0.016129032258064516
7a8,0.016129032258064516
7a9,0.016129032258064516
7a10,0.016129032258064516
7a11,0.016129032258064516
7a12,0.016129032258064516
3a8,0.016129032258064516
