poly,proportion
7a8,0.058394160583941604
7a9,0.058394160583941604
7a10,0.058394160583941604
7a11,0.058394160583941604
7a12,0.058394160583941604
8a9,0.058394160583941604
8a11,0.058394160583941604
9a10,0.058394160583941604
9a11,0.058394160583941604
10a11,0.058394160583941604
11a12,0.058394160583941604
5a11,0.051094890510948905
6a11,0.051094890510948905
6a7,0.0364963503649635
4a9,0.029197080291970802
5a6,0.029197080291970802
5a7,0.029197080291970802
5a8,0.029197080291970802
5a9,0.029197080291970802
4a7,0.021897810218978103
2a7,0.014598540145985401
3a7,0.014598540145985401
3a8,0.014598540145985401
4a5,0.0072992700729927005
