quality,proportion
fulldim7,0.12656903765690378
major7,0.1260460251046025
halfdim7,0.12552301255230125
augminor7,0.12552301255230125
minormajor7,0.12447698744769875
augmajor7,0.12447698744769875
majorminor7,0.12395397489539749
minor7,0.12343096234309624
