quality,proportion
minor7,0.19344524380495604
major7,0.1630695443645084
majorminor7,0.16147082334132695
halfdim7,0.14708233413269384
augminor7,0.12310151878497202
minormajor7,0.09112709832134293
augmajor7,0.08792965627498002
fulldim7,0.032773780975219824
