quality,proportion
augmajor7,0.21971830985915494
minormajor7,0.21901408450704227
augminor7,0.18380281690140846
major7,0.1795774647887324
minor7,0.1443661971830986
majorminor7,0.030985915492957747
halfdim7,0.022535211267605635
