quality,proportion
fulldim7,0.42664266426642666
halfdim7,0.2295229522952295
majorminor7,0.2232223222322232
minor7,0.07200720072007201
major7,0.0405040504050405
augminor7,0.0063006300630063005
augmajor7,0.0009000900090009
minormajor7,0.0009000900090009
