quality,proportion
augmajor7,0.19822320932815102
minormajor7,0.1965574680732926
major7,0.18212104386451972
augminor7,0.17712382009994448
minor7,0.10383120488617435
majorminor7,0.07218212104386452
halfdim7,0.06329816768461966
fulldim7,0.006662965019433648
