quality,proportion
augmajor7,0.21393034825870647
minormajor7,0.2117191818684356
major7,0.18352681039248203
augminor7,0.18352681039248203
minor7,0.15257048092868988
halfdim7,0.029297954671088998
majorminor7,0.02542841348811498
