quality,proportion
minormajor7,0.15399385560675882
augmajor7,0.15130568356374807
minor7,0.14093701996927804
major7,0.13248847926267282
augminor7,0.1294162826420891
halfdim7,0.1205837173579109
majorminor7,0.10368663594470046
fulldim7,0.06758832565284179
