quality,proportion
augmajor7,0.1996280223186609
minormajor7,0.19714817110973343
augminor7,0.17482951022938623
major7,0.16738995660260383
minor7,0.15933044017358958
halfdim7,0.05145691258524489
majorminor7,0.04835709857408556
fulldim7,0.0018598884066955983
