quality,proportion
fulldim7,0.34202898550724636
majorminor7,0.21231884057971015
halfdim7,0.20652173913043478
minor7,0.08405797101449275
augminor7,0.06521739130434782
major7,0.042028985507246375
minormajor7,0.03840579710144928
augmajor7,0.009420289855072464
