quality,proportion
minormajor7,0.12565997888067582
major7,0.12565997888067582
augmajor7,0.12565997888067582
augminor7,0.12513199577613515
halfdim7,0.12513199577613515
majorminor7,0.1246040126715945
minor7,0.1246040126715945
fulldim7,0.1235480464625132
