quality,proportion
halfdim7,0.14167812929848694
majorminor7,0.13892709766162312
major7,0.13342503438789546
augminor7,0.13204951856946354
minor7,0.13067400275103164
minormajor7,0.11279229711141678
fulldim7,0.10591471801925723
augmajor7,0.10453920220082531
