quality,proportion
minor7,0.14427860696517414
augminor7,0.12686567164179105
major7,0.12437810945273632
majorminor7,0.12437810945273632
halfdim7,0.12189054726368159
minormajor7,0.11940298507462686
fulldim7,0.11940298507462686
augmajor7,0.11940298507462686
