quality,proportion
augmajor7,0.2159522517634292
minormajor7,0.21215409658166035
major7,0.1915355398806294
augminor7,0.1893651654910472
minor7,0.13293543136190994
majorminor7,0.032013022246337494
halfdim7,0.026044492674986434
