quality,proportion
fulldim7,0.13691931540342298
major7,0.13202933985330073
minormajor7,0.12469437652811736
halfdim7,0.12224938875305623
minor7,0.12224938875305623
majorminor7,0.12224938875305623
augmajor7,0.1198044009779951
augminor7,0.1198044009779951
