quality,proportion
augmajor7,0.22869198312236286
augminor7,0.2008438818565401
minormajor7,0.1991561181434599
major7,0.17046413502109706
minor7,0.12827004219409283
halfdim7,0.039662447257383965
majorminor7,0.03291139240506329
