quality,proportion
fulldim7,0.5355450236966824
halfdim7,0.2381516587677725
majorminor7,0.1943127962085308
minor7,0.022511848341232227
augminor7,0.004739336492890996
major7,0.0035545023696682463
minormajor7,0.001184834123222749
