quality,proportion
minormajor7,0.21822033898305085
augmajor7,0.2055084745762712
augminor7,0.1816737288135593
major7,0.1684322033898305
minor7,0.09692796610169492
majorminor7,0.07574152542372882
halfdim7,0.05349576271186441
