quality,proportion
minor7,0.1669838249286394
majorminor7,0.1603235014272122
halfdim7,0.15746907706945765
major7,0.13606089438629876
augminor7,0.12749762131303521
fulldim7,0.08705994291151284
minormajor7,0.08372978116079924
augmajor7,0.08087535680304472
