quality,proportion
augminor7,0.1321762349799733
minormajor7,0.1288384512683578
augmajor7,0.1288384512683578
majorminor7,0.12750333778371162
major7,0.1261682242990654
minor7,0.1261682242990654
halfdim7,0.11548731642189586
fulldim7,0.11481975967957277
