quality,proportion
fulldim7,0.13177159590043924
majorminor7,0.1281112737920937
halfdim7,0.12664714494875548
augminor7,0.12518301610541727
minor7,0.12445095168374817
major7,0.12152269399707175
augmajor7,0.12152269399707175
minormajor7,0.12079062957540264
