quality,proportion
halfdim7,0.1271186440677966
fulldim7,0.1271186440677966
minor7,0.12627118644067797
augminor7,0.12542372881355932
majorminor7,0.12457627118644068
major7,0.12372881355932204
minormajor7,0.12372881355932204
augmajor7,0.12203389830508475
