quality,proportion
augminor7,0.13537549407114624
majorminor7,0.13142292490118576
augmajor7,0.13043478260869565
major7,0.12845849802371542
minormajor7,0.12549407114624506
halfdim7,0.12055335968379446
minor7,0.116600790513834
fulldim7,0.11166007905138339
