quality,proportion
augminor7,0.1314420803782506
fulldim7,0.1309692671394799
halfdim7,0.1271867612293144
augmajor7,0.12293144208037825
minor7,0.12245862884160756
majorminor7,0.12198581560283688
major7,0.12151300236406619
minormajor7,0.12151300236406619
