quality,proportion
major7,0.13134676211087065
minor7,0.12984851007158316
halfdim7,0.126352588646579
augmajor7,0.1256866988513401
majorminor7,0.12435491926086233
minormajor7,0.12402197436324289
augminor7,0.12019310804061928
fulldim7,0.11819543865490262
