quality,proportion
augmajor7,0.13291796469366562
major7,0.1304949809622707
minormajor7,0.12980269989615784
minor7,0.12876427829698858
majorminor7,0.12668743509865005
augminor7,0.12461059190031153
halfdim7,0.12114918656974731
fulldim7,0.10557286258220838
