quality,proportion
augmajor7,0.12935323383084577
minormajor7,0.12769485903814262
halfdim7,0.12603648424543948
major7,0.12437810945273632
augminor7,0.12437810945273632
minor7,0.12271973466003316
majorminor7,0.12271973466003316
fulldim7,0.12271973466003316
