quality,proportion
fulldim7,0.1318624935864546
halfdim7,0.1298101590559261
minor7,0.12775782452539763
majorminor7,0.12570548999486916
minormajor7,0.1241662390969728
augmajor7,0.12211390456644433
augminor7,0.1216008209338122
major7,0.11698306824012314
