quality,proportion
minor7,0.1273779983457403
halfdim7,0.1273779983457403
fulldim7,0.1273779983457403
minormajor7,0.12406947890818859
augmajor7,0.12406947890818859
augminor7,0.12406947890818859
major7,0.12324234904880066
majorminor7,0.12241521918941274
