quality,proportion
minor7,0.13165266106442577
augmajor7,0.13165266106442577
minormajor7,0.13025210084033614
fulldim7,0.12745098039215685
augminor7,0.12324929971988796
major7,0.12184873949579832
majorminor7,0.11764705882352941
halfdim7,0.11624649859943978
