quality,proportion
fulldim7,0.13176470588235295
minor7,0.12588235294117647
minormajor7,0.12588235294117647
halfdim7,0.12588235294117647
majorminor7,0.12352941176470589
augmajor7,0.12352941176470589
major7,0.1223529411764706
augminor7,0.12117647058823529
