quality,proportion
augminor7,0.1292798110979929
augmajor7,0.12750885478158205
majorminor7,0.1269185360094451
minormajor7,0.1269185360094451
fulldim7,0.12632821723730814
major7,0.12278630460448642
minor7,0.12160566706021252
halfdim7,0.11865407319952774
