quality,proportion
fulldim7,0.1319952774498229
halfdim7,0.12892561983471074
majorminor7,0.12538370720188902
minor7,0.12420306965761511
major7,0.12396694214876033
augminor7,0.12396694214876033
minormajor7,0.12255017709563164
augmajor7,0.11900826446280992
