cluster,max_label,max_proportion
0,fulldim7,0.1319478
1,major7,0.125
2,augminor7,0.12985826
3,major7,0.12598425
4,fulldim7,0.13091184
5,augminor7,0.13217624
6,augminor7,0.1298814
7,fulldim7,0.13668881
8,majorminor7,0.12888889
9,halfdim7,0.12711865
10,augminor7,0.13248359
11,major7,0.13134676
12,minor7,0.12734742
13,fulldim7,0.13814433
14,minor7,0.12613784
15,majorminor7,0.1280835
