quality,proportion
majorminor7,0.12808349146110057
augmajor7,0.1265022137887413
halfdim7,0.12555344718532574
augminor7,0.12555344718532574
major7,0.1252371916508539
minormajor7,0.12460468058191018
minor7,0.12397216951296648
fulldim7,0.1204933586337761
