quality,proportion
fulldim7,0.1318723567858516
augminor7,0.12956555171088044
minormajor7,0.12687427912341406
halfdim7,0.1249519415609381
majorminor7,0.12418300653594772
augmajor7,0.12341407151095732
major7,0.12149173394848135
minor7,0.11764705882352941
