quality,proportion
majorminor7,0.13037037037037036
augmajor7,0.1288888888888889
augminor7,0.1274074074074074
major7,0.1259259259259259
minormajor7,0.12296296296296297
fulldim7,0.12148148148148148
minor7,0.12148148148148148
halfdim7,0.12148148148148148
