quality,proportion
augmajor7,0.13
minormajor7,0.12666666666666668
major7,0.125
halfdim7,0.125
augminor7,0.125
minor7,0.12333333333333334
majorminor7,0.12333333333333334
fulldim7,0.12166666666666667
