quality,proportion
fulldim7,0.1285928143712575
major7,0.1281437125748503
minor7,0.12709580838323353
minormajor7,0.1252994011976048
halfdim7,0.1252994011976048
augmajor7,0.12410179640718563
majorminor7,0.1220059880239521
augminor7,0.11946107784431138
