quality,proportion
minor7,0.12762762762762764
major7,0.12612612612612611
minormajor7,0.12612612612612611
halfdim7,0.12612612612612611
augminor7,0.12612612612612611
majorminor7,0.12462462462462462
augmajor7,0.12462462462462462
fulldim7,0.11861861861861862
