quality,proportion
fulldim7,0.13170731707317074
halfdim7,0.12764227642276424
minor7,0.12682926829268293
major7,0.12520325203252033
majorminor7,0.12439024390243902
minormajor7,0.12439024390243902
augminor7,0.12113821138211382
augmajor7,0.11869918699186992
