quality,proportion
augmajor7,0.1346153846153846
minormajor7,0.12980769230769232
fulldim7,0.12980769230769232
major7,0.125
majorminor7,0.125
minor7,0.1201923076923077
augminor7,0.1201923076923077
halfdim7,0.11538461538461539
