quality,proportion
augminor7,0.12985825331504344
augmajor7,0.12665752171925013
majorminor7,0.1262002743484225
minor7,0.12482853223593965
minormajor7,0.12437128486511202
halfdim7,0.12391403749428441
major7,0.12208504801097393
fulldim7,0.12208504801097393
