quality,proportion
fulldim7,0.14013452914798205
augminor7,0.1289237668161435
majorminor7,0.12780269058295965
minor7,0.12331838565022421
minormajor7,0.12331838565022421
major7,0.1210762331838565
halfdim7,0.11771300448430494
augmajor7,0.11771300448430494
