quality,proportion
minor7,0.12605588044184535
fulldim7,0.1254061078622482
major7,0.12475633528265107
majorminor7,0.12475633528265107
minormajor7,0.12475633528265107
halfdim7,0.12475633528265107
augmajor7,0.12475633528265107
augminor7,0.12475633528265107
