quality,proportion
majorminor7,0.12612612612612611
minormajor7,0.12612612612612611
minor7,0.12483912483912483
major7,0.12483912483912483
halfdim7,0.12483912483912483
augmajor7,0.12483912483912483
augminor7,0.12483912483912483
fulldim7,0.12355212355212356
